--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,30192.511073707286
1,0,1,1,1,0,29576.521589293203
0,0,0,0,0,0,28916.257419694783
1,0,1,0,1,0,28815.753226499884
0,0,0,1,0,1,28714.434660160357
1,0,0,1,0,1,33416.686803005185
1,1,0,0,1,0,30328.69757169037
0,1,1,1,1,1,28746.11708230246
0,0,1,1,1,0,28532.66735044253
0,1,1,1,1,0,28761.06258320935
1,0,1,0,0,1,30748.793701761486
1,0,0,0,0,1,28794.60320028979
0,0,1,0,0,1,28427.528422553605
0,0,1,1,0,1,28614.029956771927
1,1,0,1,1,1,30239.475173345523
0,1,0,1,1,0,30548.122518499636
1,0,1,1,0,1,30052.541459284097
0,1,0,0,1,1,28474.904340694487
1,0,0,0,1,0,28556.984448694424
1,0,0,1,1,1,30012.037227891364
1,1,1,0,0,0,30226.22272325209
1,0,1,1,0,0,30284.307259493693
1,0,0,1,1,0,30580.242985717923
0,0,0,1,0,0,28807.716872918874
1,1,1,1,1,0,29985.67464379567
1,0,1,1,1,1,29862.275781341963
1,0,0,1,0,0,29846.876866082705
1,1,0,1,1,0,28813.199303550395
1,1,1,1,1,1,30408.850337764783
1,1,1,0,1,0,32940.574084372274
0,0,0,1,1,1,28440.571066189797
0,1,1,0,0,0,28483.906478903795
0,0,1,0,1,1,28746.747592977328
1,1,1,1,0,0,29882.168930295746
0,0,0,0,1,1,28809.632373821805
1,1,1,1,0,1,28869.56123088146
1,1,0,0,0,0,30101.306851247078
1,1,0,0,0,1,30055.5745606972
0,0,1,0,0,0,30556.795227761948
1,1,0,1,0,0,30350.4459770408
1,0,0,0,1,1,30335.065971184722
1,0,0,0,0,0,30381.430966613785
0,1,1,1,0,1,32139.739473343445
0,1,0,0,0,0,28674.800407618026
0,1,1,0,1,1,28809.91125481367
1,0,1,0,0,0,30638.27805524143
0,1,1,0,0,1,28552.81539896735
0,1,0,0,0,1,29348.627176875725
0,1,0,1,1,1,28615.757650401345
0,0,1,1,1,1,28651.91918004167
